1754461216,10.81306,0.25282,4.88143,0.69468,0.01610,0.06118,-0.71653,-0.04417,-1.01169,-0.01887,
1754461216,10.80572,0.12538,4.86328,0.68276,0.01983,0.05645,-0.72819,-0.02548,-0.97707,-0.03710,
1754461216,10.80038,-0.00046,4.84117,0.66830,0.02230,0.05238,-0.74171,-0.01541,-0.94068,-0.05615,
1754461216,10.79535,-0.12418,4.82372,0.65320,0.02397,0.05001,-0.75515,-0.01418,-0.91485,-0.06754,
1754461217,10.79588,-0.29793,4.80602,0.63003,0.02765,0.04573,-0.77473,-0.02133,-0.89671,-0.07091,
1754461217,10.78555,-0.53251,4.78961,0.60007,0.03240,0.04009,-0.79829,-0.06211,-0.89513,-0.05620,
1754461217,10.76201,-0.76890,4.77293,0.56842,0.03506,0.03816,-0.82111,-0.11819,-0.89489,-0.03672,
1754461217,10.73244,-1.00917,4.75801,0.53303,0.03785,0.03443,-0.84455,-0.16537,-0.88595,-0.01553,
1754461218,10.68668,-1.23742,4.74515,-0.49909,-0.03998,-0.03043,0.86509,-0.20634,-0.84158,0.01331,
1754461218,10.62743,-1.45372,4.71082,-0.46903,-0.04004,-0.02679,0.88187,-0.26027,-0.77322,0.01701,
1754461218,10.56182,-1.65416,4.70080,-0.44011,-0.04042,-0.02426,0.89671,-0.30904,-0.70502,0.02487,
1754461218,10.47800,-1.83103,4.70883,-0.41228,-0.04163,-0.02247,0.90983,-0.36897,-0.63021,0.02788,
1754461219,10.44032,-1.93836,4.71646,-0.39836,-0.04259,-0.02150,0.91599,-0.37924,-0.60619,0.02170,
1754461219,10.39228,-2.02974,4.72393,-0.38441,-0.04383,-0.01994,0.92190,-0.39923,-0.56407,0.01846,
1754461219,10.34723,-2.12600,4.73037,-0.36986,-0.04562,-0.01878,0.92778,-0.41064,-0.53852,0.01383,
1754461219,10.29490,-2.21705,4.73969,-0.35568,-0.04608,-0.01787,0.93330,-0.43153,-0.51063,0.00944,
1754461219,10.23149,-2.29374,4.74039,-0.34204,-0.04768,-0.01793,0.93830,-0.46228,-0.46877,0.00160,
1754461219,10.16642,-2.36798,4.73980,-0.32852,-0.05090,-0.01886,0.94294,-0.49018,-0.43674,-0.00162,
1754461219,10.09754,-2.44087,4.74054,-0.31543,-0.05221,-0.01827,0.94734,-0.51832,-0.41498,-0.00041,
1754461220,9.99294,-2.53889,4.74009,-0.29413,-0.05476,-0.01744,0.95404,-0.57533,-0.39308,0.00454,
1754461220,9.83230,-2.65742,4.73881,-0.26104,-0.05616,-0.01600,0.96356,-0.66970,-0.36947,0.00900,
1754461220,9.64481,-2.77708,4.73302,-0.22633,-0.05667,-0.01492,0.97229,-0.76154,-0.35401,0.00410,
1754461220,9.43902,-2.87859,4.72298,-0.18851,-0.05834,-0.00846,0.98030,-0.83877,-0.30495,-0.00662,
1754461221,9.17030,-2.62162,4.47100,-0.17230,-0.04997,0.00742,0.98375,-1.00451,0.19549,-0.28059,
1754461221,9.14858,-2.96625,4.69866,-0.13865,-0.05855,0.00070,0.98861,-0.90275,-0.16380,-0.01944,
1754461221,9.02763,-2.99190,4.69480,-0.11957,-0.05888,0.00253,0.99107,-0.91329,-0.10034,-0.02122,
1754461221,8.90229,-3.00451,4.69187,-0.10233,-0.05859,0.00433,0.99301,-0.92669,-0.02921,-0.02485,
1754461221,8.77501,-3.00584,4.69085,-0.08602,-0.05884,0.00624,0.99454,-0.93771,0.04347,-0.02430,
1754461221,8.64568,-2.99884,4.69108,-0.06921,-0.05922,0.00810,0.99581,-0.94649,0.11487,-0.01966,
1754461221,8.51439,-2.98055,4.68899,-0.05258,-0.05938,0.00921,0.99681,-0.95644,0.18454,-0.01788,
1754461222,8.32424,-2.93684,4.67972,-0.02697,-0.05941,0.01118,0.99781,-0.98593,0.28418,-0.02317,
1754461222,8.06663,-2.85269,4.67131,0.00509,-0.05842,0.01323,0.99819,-1.03342,0.41205,-0.01992,
1754461222,7.79772,-2.73770,4.66420,0.03808,-0.05783,0.01477,0.99749,-1.07346,0.54115,-0.02143,
1754461222,7.51993,-2.59590,4.65480,0.07332,-0.04983,0.02475,0.99575,-1.07862,0.67937,-0.02655,
1754461223,7.23587,-2.40638,4.64645,0.10557,-0.04795,0.03686,0.99257,-1.06039,0.87014,-0.02498,
1754461223,6.97472,-2.16010,4.63680,0.13736,-0.04759,0.03638,0.98871,-1.01114,1.08384,-0.02242,
1754461223,6.74269,-1.85293,4.62035,0.15685,-0.04479,0.01807,0.98644,-0.93568,1.25167,-0.01812,
1754461223,6.54210,-1.51758,4.59691,0.17554,-0.04447,0.01273,0.98339,-0.84354,1.34341,-0.02156,
1754461223,6.43914,-1.31862,4.57322,0.18428,-0.04408,0.01385,0.98179,-0.76513,1.36453,-0.03667,
1754461224,6.34951,-1.13910,4.53476,0.19148,-0.04519,0.01511,0.98034,-0.68016,1.36326,-0.06979,
1754461224,6.27807,-0.95772,4.51065,0.19621,-0.04839,0.01767,0.97921,-0.60123,1.36427,-0.08479,
1754461224,6.21554,-0.77357,4.49278,0.19939,-0.04859,0.02021,0.97851,-0.52931,1.36922,-0.09013,
